11,-11,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
12,-10,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
11,-10,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
14,-10,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
13,-10,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
14,-11,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
13,-11,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
12,-8,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
11,-9,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
11,-8,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
12,-9,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
9,-9,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
7,-8,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
7,-9,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
9,-8,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
8,-8,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
10,-9,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
8,-9,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
10,-8,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
14,-9,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
14,-8,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
13,-9,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
13,-8,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
7,-6,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
7,-7,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
8,-6,4YExWuXmg9upgTq9HvgPk9ilQqA=,suCVQZf1ef/hy295itXANtQGAJ4=
8,-7,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
10,-6,4YExWuXmg9upgTq9HvgPk9ilQqA=,wXU1bgy3OeG2hb6W6quFLq4rL7I=
9,-7,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
9,-6,4YExWuXmg9upgTq9HvgPk9ilQqA=,suCVQZf1ef/hy295itXANtQGAJ4=
10,-7,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
13,-6,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
12,-6,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
12,-7,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
14,-7,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
13,-7,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
11,-7,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
14,-6,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
11,-6,4YExWuXmg9upgTq9HvgPk9ilQqA=,wXU1bgy3OeG2hb6W6quFLq4rL7I=
7,-5,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
8,-4,4YExWuXmg9upgTq9HvgPk9ilQqA=,wXU1bgy3OeG2hb6W6quFLq4rL7I=
7,-4,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
8,-5,4YExWuXmg9upgTq9HvgPk9ilQqA=,suCVQZf1ef/hy295itXANtQGAJ4=
10,-5,4YExWuXmg9upgTq9HvgPk9ilQqA=,wXU1bgy3OeG2hb6W6quFLq4rL7I=
9,-5,4YExWuXmg9upgTq9HvgPk9ilQqA=,suCVQZf1ef/hy295itXANtQGAJ4=
10,-4,4YExWuXmg9upgTq9HvgPk9ilQqA=,wXU1bgy3OeG2hb6W6quFLq4rL7I=
9,-4,4YExWuXmg9upgTq9HvgPk9ilQqA=,wXU1bgy3OeG2hb6W6quFLq4rL7I=
14,-4,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
12,-4,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
13,-4,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
14,-5,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
11,-5,4YExWuXmg9upgTq9HvgPk9ilQqA=,wXU1bgy3OeG2hb6W6quFLq4rL7I=
12,-5,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
13,-5,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
11,-4,4YExWuXmg9upgTq9HvgPk9ilQqA=,wXU1bgy3OeG2hb6W6quFLq4rL7I=
9,-2,4YExWuXmg9upgTq9HvgPk9ilQqA=,suCVQZf1ef/hy295itXANtQGAJ4=
10,-2,4YExWuXmg9upgTq9HvgPk9ilQqA=,9FUARnN1JCpFgc6Iv6yf/rvkdck=
10,-3,4YExWuXmg9upgTq9HvgPk9ilQqA=,wXU1bgy3OeG2hb6W6quFLq4rL7I=
11,-3,4YExWuXmg9upgTq9HvgPk9ilQqA=,wXU1bgy3OeG2hb6W6quFLq4rL7I=
12,-3,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
12,-2,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
9,-3,4YExWuXmg9upgTq9HvgPk9ilQqA=,wXU1bgy3OeG2hb6W6quFLq4rL7I=
11,-2,4YExWuXmg9upgTq9HvgPk9ilQqA=,9FUARnN1JCpFgc6Iv6yf/rvkdck=
7,-2,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
7,-3,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
8,-2,4YExWuXmg9upgTq9HvgPk9ilQqA=,suCVQZf1ef/hy295itXANtQGAJ4=
8,-3,4YExWuXmg9upgTq9HvgPk9ilQqA=,wXU1bgy3OeG2hb6W6quFLq4rL7I=
6,-3,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
5,-2,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
6,-2,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
5,-3,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
3,-3,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
1,-2,4YExWuXmg9upgTq9HvgPk9ilQqA=,JDv0Ni44CusNuNHsSXzw0U4FeJg=
3,-2,4YExWuXmg9upgTq9HvgPk9ilQqA=,46yVVQJdAi4mWuR3UIyxzS02bO8=
2,-3,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
4,-3,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
4,-2,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
1,-3,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
2,-2,4YExWuXmg9upgTq9HvgPk9ilQqA=,46yVVQJdAi4mWuR3UIyxzS02bO8=
1,-4,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
2,-5,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
2,-4,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
1,-5,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
0,-7,4YExWuXmg9upgTq9HvgPk9ilQqA=,QBlmn7VTJl2RG6RIHol5LdIBvDI=
2,-6,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
2,-7,4YExWuXmg9upgTq9HvgPk9ilQqA=,wh0K5S+DhPUSyQ7mX+Gg5gbe+eM=
1,-6,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
0,-6,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
2,-10,4YExWuXmg9upgTq9HvgPk9ilQqA=,wh0K5S+DhPUSyQ7mX+Gg5gbe+eM=
2,-11,4YExWuXmg9upgTq9HvgPk9ilQqA=,nX9CbU5CBjCG/piBzABUGkYcqgk=
2,-8,4YExWuXmg9upgTq9HvgPk9ilQqA=,wh0K5S+DhPUSyQ7mX+Gg5gbe+eM=
0,-11,4YExWuXmg9upgTq9HvgPk9ilQqA=,QBlmn7VTJl2RG6RIHol5LdIBvDI=
1,-11,4YExWuXmg9upgTq9HvgPk9ilQqA=,QBlmn7VTJl2RG6RIHol5LdIBvDI=
1,-8,4YExWuXmg9upgTq9HvgPk9ilQqA=,QBlmn7VTJl2RG6RIHol5LdIBvDI=
1,-7,4YExWuXmg9upgTq9HvgPk9ilQqA=,QBlmn7VTJl2RG6RIHol5LdIBvDI=
1,-10,4YExWuXmg9upgTq9HvgPk9ilQqA=,QBlmn7VTJl2RG6RIHol5LdIBvDI=
2,-9,4YExWuXmg9upgTq9HvgPk9ilQqA=,wh0K5S+DhPUSyQ7mX+Gg5gbe+eM=
1,-9,4YExWuXmg9upgTq9HvgPk9ilQqA=,QBlmn7VTJl2RG6RIHol5LdIBvDI=
0,-8,4YExWuXmg9upgTq9HvgPk9ilQqA=,QBlmn7VTJl2RG6RIHol5LdIBvDI=
0,-9,4YExWuXmg9upgTq9HvgPk9ilQqA=,QBlmn7VTJl2RG6RIHol5LdIBvDI=
0,-10,4YExWuXmg9upgTq9HvgPk9ilQqA=,QBlmn7VTJl2RG6RIHol5LdIBvDI=
1,-13,4YExWuXmg9upgTq9HvgPk9ilQqA=,QBlmn7VTJl2RG6RIHol5LdIBvDI=
2,-13,4YExWuXmg9upgTq9HvgPk9ilQqA=,nX9CbU5CBjCG/piBzABUGkYcqgk=
2,-12,4YExWuXmg9upgTq9HvgPk9ilQqA=,nX9CbU5CBjCG/piBzABUGkYcqgk=
1,-12,4YExWuXmg9upgTq9HvgPk9ilQqA=,QBlmn7VTJl2RG6RIHol5LdIBvDI=
2,-16,4YExWuXmg9upgTq9HvgPk9ilQqA=,BnsP1W9xqGFID+X9Ru06iRNpFbo=
1,-14,4YExWuXmg9upgTq9HvgPk9ilQqA=,QBlmn7VTJl2RG6RIHol5LdIBvDI=
2,-15,4YExWuXmg9upgTq9HvgPk9ilQqA=,BnsP1W9xqGFID+X9Ru06iRNpFbo=
2,-14,4YExWuXmg9upgTq9HvgPk9ilQqA=,nX9CbU5CBjCG/piBzABUGkYcqgk=
1,-16,4YExWuXmg9upgTq9HvgPk9ilQqA=,GosMizc9ZKpcG+wkjIb4B2SPHA0=
1,-15,4YExWuXmg9upgTq9HvgPk9ilQqA=,GosMizc9ZKpcG+wkjIb4B2SPHA0=
3,-16,4YExWuXmg9upgTq9HvgPk9ilQqA=,BnsP1W9xqGFID+X9Ru06iRNpFbo=
4,-16,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
3,-13,4YExWuXmg9upgTq9HvgPk9ilQqA=,nX9CbU5CBjCG/piBzABUGkYcqgk=
3,-12,4YExWuXmg9upgTq9HvgPk9ilQqA=,nX9CbU5CBjCG/piBzABUGkYcqgk=
4,-13,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
4,-12,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
3,-14,4YExWuXmg9upgTq9HvgPk9ilQqA=,nX9CbU5CBjCG/piBzABUGkYcqgk=
4,-15,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
3,-15,4YExWuXmg9upgTq9HvgPk9ilQqA=,BnsP1W9xqGFID+X9Ru06iRNpFbo=
4,-14,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
5,-12,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
6,-12,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
5,-13,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
6,-16,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
6,-15,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
6,-14,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
5,-14,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
5,-15,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
5,-16,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
8,-12,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
7,-12,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
6,-13,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
8,-13,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
7,-13,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
8,-16,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
7,-16,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
7,-15,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
8,-14,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
7,-14,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
8,-15,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
10,-12,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
9,-12,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
10,-15,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
10,-13,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
9,-16,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
10,-16,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
9,-15,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
11,-16,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
12,-16,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
11,-15,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
12,-15,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
9,-14,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
9,-13,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
10,-14,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
11,-12,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
12,-14,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
11,-13,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
12,-13,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
12,-12,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
11,-14,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
15,-11,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
15,-10,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
15,-6,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
15,-8,4YExWuXmg9upgTq9HvgPk9ilQqA=,wAupQiRdDHZrnITM47DsSP34Nq0=
15,-9,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
15,-4,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
15,-7,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
15,-5,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
13,-16,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
14,-16,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
15,-16,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
7,-1,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
12,-1,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
8,-1,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,suCVQZf1ef/hy295itXANtQGAJ4=
6,-1,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
9,-1,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,suCVQZf1ef/hy295itXANtQGAJ4=
10,-1,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,9FUARnN1JCpFgc6Iv6yf/rvkdck=
11,-1,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,9FUARnN1JCpFgc6Iv6yf/rvkdck=
4,-1,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
3,-1,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,46yVVQJdAi4mWuR3UIyxzS02bO8=
5,-1,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
0,-2,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,JDv0Ni44CusNuNHsSXzw0U4FeJg=
1,-1,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,JDv0Ni44CusNuNHsSXzw0U4FeJg=
15,-12,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
0,-3,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
0,-16,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,GosMizc9ZKpcG+wkjIb4B2SPHA0=
0,-5,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
0,-4,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
0,-1,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,JDv0Ni44CusNuNHsSXzw0U4FeJg=
13,-14,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
14,-15,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
13,-13,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
2,-1,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,46yVVQJdAi4mWuR3UIyxzS02bO8=
0,-12,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,QBlmn7VTJl2RG6RIHol5LdIBvDI=
14,-12,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
15,-15,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
13,-15,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
0,-13,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,QBlmn7VTJl2RG6RIHol5LdIBvDI=
13,-12,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
0,-15,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,GosMizc9ZKpcG+wkjIb4B2SPHA0=
14,-3,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
15,-3,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
13,-3,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
13,-2,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
14,-2,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
0,-14,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,QBlmn7VTJl2RG6RIHol5LdIBvDI=
13,-1,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
15,-2,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
15,-1,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
14,-1,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
15,-13,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
15,-14,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
14,-14,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
14,-13,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
